Time,Participant,Condition,Item,Response.orig,Response,RT
1615687701,4e3f7377f763d0cecb38de55624f55b7,Eonly,3,No.,0,24552
1615687701,4e3f7377f763d0cecb38de55624f55b7,Eonly,6,Yes.,1,5522
1615687701,4e3f7377f763d0cecb38de55624f55b7,Eonly,48,Yes.,1,4511
1615687701,4e3f7377f763d0cecb38de55624f55b7,Eonly,52,Yes.,1,3713
1615687701,4e3f7377f763d0cecb38de55624f55b7,Eonly,11,No.,0,8833
1615687701,4e3f7377f763d0cecb38de55624f55b7,Eonly,16,Yes.,1,5448
1615687701,4e3f7377f763d0cecb38de55624f55b7,Eonly,40,Yes.,1,6337
1615687701,4e3f7377f763d0cecb38de55624f55b7,Eonly,50,Yes.,1,13679
1615687701,4e3f7377f763d0cecb38de55624f55b7,Eonly,38,No.,0,13807
1615687701,4e3f7377f763d0cecb38de55624f55b7,Eonly,47,Yes.,1,9946
1615687701,4e3f7377f763d0cecb38de55624f55b7,Eonly,14,No.,0,9340
1615687701,4e3f7377f763d0cecb38de55624f55b7,Eonly,31,Yes.,1,5296
1615687701,4e3f7377f763d0cecb38de55624f55b7,Eonly,25,Yes.,1,5368
1615687701,4e3f7377f763d0cecb38de55624f55b7,Eonly,18,Yes.,1,5845
1615687701,4e3f7377f763d0cecb38de55624f55b7,Eonly,30,Yes.,1,6926
1615687701,4e3f7377f763d0cecb38de55624f55b7,Eonly,9,Yes.,1,3265
1615687701,4e3f7377f763d0cecb38de55624f55b7,Eonly,36,No.,0,10719
1615687701,4e3f7377f763d0cecb38de55624f55b7,Eonly,32,Yes.,1,5989
1615687701,4e3f7377f763d0cecb38de55624f55b7,Eonly,8,No.,0,9237
1615687701,4e3f7377f763d0cecb38de55624f55b7,Eonly,45,No.,0,4167
1615687701,4e3f7377f763d0cecb38de55624f55b7,Eonly,5,No.,0,3862
1615687701,4e3f7377f763d0cecb38de55624f55b7,Eonly,57,No.,0,4813
1615687701,4e3f7377f763d0cecb38de55624f55b7,Eonly,56,No.,0,17143
1615687701,4e3f7377f763d0cecb38de55624f55b7,Eonly,17,Yes.,1,4133
1615687701,4e3f7377f763d0cecb38de55624f55b7,Eonly,41,Yes.,1,14538
1615687701,4e3f7377f763d0cecb38de55624f55b7,Eonly,24,Yes.,1,4971
1615687701,4e3f7377f763d0cecb38de55624f55b7,Eonly,10,No.,0,6303
1615687701,4e3f7377f763d0cecb38de55624f55b7,Eonly,33,Yes.,1,3275
1615687701,4e3f7377f763d0cecb38de55624f55b7,Eonly,27,No.,0,6214
1615687701,4e3f7377f763d0cecb38de55624f55b7,Eonly,58,Yes.,1,3384
1615687701,4e3f7377f763d0cecb38de55624f55b7,Eonly,43,No.,0,6948
1615687701,4e3f7377f763d0cecb38de55624f55b7,Eonly,26,Yes.,1,6431
1615687701,4e3f7377f763d0cecb38de55624f55b7,Eonly,35,No.,0,7905
1615687701,4e3f7377f763d0cecb38de55624f55b7,Eonly,54,Yes.,1,7825
1615687701,4e3f7377f763d0cecb38de55624f55b7,Eonly,21,No.,0,7441
1615687701,4e3f7377f763d0cecb38de55624f55b7,Eonly,19,Yes.,1,5491
1615687701,4e3f7377f763d0cecb38de55624f55b7,Eonly,60,Yes.,1,4367
1615687701,4e3f7377f763d0cecb38de55624f55b7,Eonly,39,Yes.,1,25281
1615687701,4e3f7377f763d0cecb38de55624f55b7,Eonly,42,No.,0,5250
1615687701,4e3f7377f763d0cecb38de55624f55b7,Eonly,13,Yes.,1,11274
1615687701,4e3f7377f763d0cecb38de55624f55b7,Eonly,22,Yes.,1,6334
1615687701,4e3f7377f763d0cecb38de55624f55b7,Eonly,28,Yes.,1,7230
1615687701,4e3f7377f763d0cecb38de55624f55b7,Eonly,59,No.,0,3498
1615687701,4e3f7377f763d0cecb38de55624f55b7,Eonly,49,Yes.,1,5673
1615687701,4e3f7377f763d0cecb38de55624f55b7,Eonly,46,Yes.,1,6184
1615687701,4e3f7377f763d0cecb38de55624f55b7,Eonly,44,Yes.,1,2510
1615687701,4e3f7377f763d0cecb38de55624f55b7,Eonly,1,Yes.,1,3822
1615687701,4e3f7377f763d0cecb38de55624f55b7,Eonly,55,Yes.,1,5248
1615687934,2bb76496ea6be5023676f1b501f1a2e3,Eonly,34,No.,0,5820
1615687934,2bb76496ea6be5023676f1b501f1a2e3,Eonly,24,No.,0,5946
1615687934,2bb76496ea6be5023676f1b501f1a2e3,Eonly,21,No.,0,5235
1615687934,2bb76496ea6be5023676f1b501f1a2e3,Eonly,3,No.,0,6506
1615687934,2bb76496ea6be5023676f1b501f1a2e3,Eonly,5,Yes.,1,4675
1615687934,2bb76496ea6be5023676f1b501f1a2e3,Eonly,47,Yes.,1,4122
1615687934,2bb76496ea6be5023676f1b501f1a2e3,Eonly,36,No.,0,10451
1615687934,2bb76496ea6be5023676f1b501f1a2e3,Eonly,17,No.,0,5863
1615687934,2bb76496ea6be5023676f1b501f1a2e3,Eonly,4,Yes.,1,5561
1615687934,2bb76496ea6be5023676f1b501f1a2e3,Eonly,45,Yes.,1,2621
1615687934,2bb76496ea6be5023676f1b501f1a2e3,Eonly,15,Yes.,1,2848
1615687934,2bb76496ea6be5023676f1b501f1a2e3,Eonly,22,No.,0,10258
1615687934,2bb76496ea6be5023676f1b501f1a2e3,Eonly,7,Yes.,1,7538
1615687934,2bb76496ea6be5023676f1b501f1a2e3,Eonly,11,No.,0,5214
1615687934,2bb76496ea6be5023676f1b501f1a2e3,Eonly,9,Yes.,1,3951
1615687934,2bb76496ea6be5023676f1b501f1a2e3,Eonly,42,Yes.,1,5474
1615687934,2bb76496ea6be5023676f1b501f1a2e3,Eonly,40,Yes.,1,4792
1615687934,2bb76496ea6be5023676f1b501f1a2e3,Eonly,55,Yes.,1,5483
1615687934,2bb76496ea6be5023676f1b501f1a2e3,Eonly,27,No.,0,3083
1615687934,2bb76496ea6be5023676f1b501f1a2e3,Eonly,19,Yes.,1,3773
1615687934,2bb76496ea6be5023676f1b501f1a2e3,Eonly,59,Yes.,1,3214
1615687934,2bb76496ea6be5023676f1b501f1a2e3,Eonly,53,Yes.,1,4023
1615687934,2bb76496ea6be5023676f1b501f1a2e3,Eonly,1,Yes.,1,5178
1615687934,2bb76496ea6be5023676f1b501f1a2e3,Eonly,26,Yes.,1,3818
1615687934,2bb76496ea6be5023676f1b501f1a2e3,Eonly,51,Yes.,1,2907
1615687934,2bb76496ea6be5023676f1b501f1a2e3,Eonly,57,No.,0,6017
1615687934,2bb76496ea6be5023676f1b501f1a2e3,Eonly,18,Yes.,1,4610
1615687934,2bb76496ea6be5023676f1b501f1a2e3,Eonly,2,No.,0,3047
1615687934,2bb76496ea6be5023676f1b501f1a2e3,Eonly,39,No.,0,4111
1615687934,2bb76496ea6be5023676f1b501f1a2e3,Eonly,29,No.,0,5609
1615687934,2bb76496ea6be5023676f1b501f1a2e3,Eonly,35,No.,0,3009
1615687934,2bb76496ea6be5023676f1b501f1a2e3,Eonly,8,No.,0,2869
1615687934,2bb76496ea6be5023676f1b501f1a2e3,Eonly,38,Yes.,1,5070
1615687934,2bb76496ea6be5023676f1b501f1a2e3,Eonly,41,No.,0,4934
1615687934,2bb76496ea6be5023676f1b501f1a2e3,Eonly,37,No.,0,6684
1615687934,2bb76496ea6be5023676f1b501f1a2e3,Eonly,28,No.,0,4577
1615687934,2bb76496ea6be5023676f1b501f1a2e3,Eonly,49,No.,0,4647
1615687934,2bb76496ea6be5023676f1b501f1a2e3,Eonly,43,Yes.,1,6271
1615687934,2bb76496ea6be5023676f1b501f1a2e3,Eonly,58,No.,0,2813
1615687934,2bb76496ea6be5023676f1b501f1a2e3,Eonly,44,No.,0,2211
1615687934,2bb76496ea6be5023676f1b501f1a2e3,Eonly,60,No.,0,2307
1615687934,2bb76496ea6be5023676f1b501f1a2e3,Eonly,10,No.,0,2836
1615687934,2bb76496ea6be5023676f1b501f1a2e3,Eonly,20,No.,0,2328
1615687934,2bb76496ea6be5023676f1b501f1a2e3,Eonly,6,No.,0,2690
1615687934,2bb76496ea6be5023676f1b501f1a2e3,Eonly,14,No.,0,2782
1615687934,2bb76496ea6be5023676f1b501f1a2e3,Eonly,52,Yes.,1,5513
1615687934,2bb76496ea6be5023676f1b501f1a2e3,Eonly,48,No.,0,3245
1615687934,2bb76496ea6be5023676f1b501f1a2e3,Eonly,30,No.,0,3862
1615687934,2bb76496ea6be5023676f1b501f1a2e3,Eonly,16,No.,0,5265
1615687934,2bb76496ea6be5023676f1b501f1a2e3,Eonly,33,Yes.,1,3106
1615687934,2bb76496ea6be5023676f1b501f1a2e3,Eonly,23,No.,0,13414
1615687934,2bb76496ea6be5023676f1b501f1a2e3,Eonly,54,No.,0,5770
1615687934,2bb76496ea6be5023676f1b501f1a2e3,Eonly,50,No.,0,8856
1615687934,2bb76496ea6be5023676f1b501f1a2e3,Eonly,32,Yes.,1,4808
1615687934,2bb76496ea6be5023676f1b501f1a2e3,Eonly,46,No.,0,3939
1615687934,2bb76496ea6be5023676f1b501f1a2e3,Eonly,12,No.,0,3386
1615687934,2bb76496ea6be5023676f1b501f1a2e3,Eonly,25,No.,0,13925
1615687934,2bb76496ea6be5023676f1b501f1a2e3,Eonly,31,No.,0,3433
1615687934,2bb76496ea6be5023676f1b501f1a2e3,Eonly,13,No.,0,4930
1615687934,2bb76496ea6be5023676f1b501f1a2e3,Eonly,56,No.,0,3142
1615689441,6954bee5efd77da13d7c92b2d53329dc,Eonly,15,Yes.,1,4782
1615689441,6954bee5efd77da13d7c92b2d53329dc,Eonly,38,No.,0,8274
1615689441,6954bee5efd77da13d7c92b2d53329dc,Eonly,10,No.,0,6665
1615689441,6954bee5efd77da13d7c92b2d53329dc,Eonly,47,Yes.,1,20587
1615689441,6954bee5efd77da13d7c92b2d53329dc,Eonly,26,Yes.,1,3649
1615689441,6954bee5efd77da13d7c92b2d53329dc,Eonly,36,Yes.,1,3714
1615689441,6954bee5efd77da13d7c92b2d53329dc,Eonly,42,No.,0,4364
1615689441,6954bee5efd77da13d7c92b2d53329dc,Eonly,19,No.,0,4874
1615689441,6954bee5efd77da13d7c92b2d53329dc,Eonly,40,No.,0,5284
1615689441,6954bee5efd77da13d7c92b2d53329dc,Eonly,46,Yes.,1,3145
1615689441,6954bee5efd77da13d7c92b2d53329dc,Eonly,17,Yes.,1,2451
1615689441,6954bee5efd77da13d7c92b2d53329dc,Eonly,56,Yes.,1,3369
1615689441,6954bee5efd77da13d7c92b2d53329dc,Eonly,39,No.,0,4852
1615689441,6954bee5efd77da13d7c92b2d53329dc,Eonly,14,Yes.,1,3475
1615689441,6954bee5efd77da13d7c92b2d53329dc,Eonly,25,Yes.,1,3552
1615689441,6954bee5efd77da13d7c92b2d53329dc,Eonly,21,Yes.,1,2382
1615689441,6954bee5efd77da13d7c92b2d53329dc,Eonly,45,Yes.,1,2321
1615689441,6954bee5efd77da13d7c92b2d53329dc,Eonly,58,Yes.,1,2162
1615689441,6954bee5efd77da13d7c92b2d53329dc,Eonly,23,Yes.,1,3184
1615689441,6954bee5efd77da13d7c92b2d53329dc,Eonly,34,No.,0,5690
1615689441,6954bee5efd77da13d7c92b2d53329dc,Eonly,9,Yes.,1,1776
1615689441,6954bee5efd77da13d7c92b2d53329dc,Eonly,11,Yes.,1,4018
1615689441,6954bee5efd77da13d7c92b2d53329dc,Eonly,53,No.,0,2942
1615689441,6954bee5efd77da13d7c92b2d53329dc,Eonly,29,No.,0,6637
1615689441,6954bee5efd77da13d7c92b2d53329dc,Eonly,24,Yes.,1,3642
1615689441,6954bee5efd77da13d7c92b2d53329dc,Eonly,44,Yes.,1,2677
1615689441,6954bee5efd77da13d7c92b2d53329dc,Eonly,27,Yes.,1,2687
1615689441,6954bee5efd77da13d7c92b2d53329dc,Eonly,22,Yes.,1,4016
1615689441,6954bee5efd77da13d7c92b2d53329dc,Eonly,55,Yes.,1,2673
1615689441,6954bee5efd77da13d7c92b2d53329dc,Eonly,13,Yes.,1,2998
1615689441,6954bee5efd77da13d7c92b2d53329dc,Eonly,12,Yes.,1,2809
1615689441,6954bee5efd77da13d7c92b2d53329dc,Eonly,35,Yes.,1,2996
1615689441,6954bee5efd77da13d7c92b2d53329dc,Eonly,33,Yes.,1,2610
1615689441,6954bee5efd77da13d7c92b2d53329dc,Eonly,60,Yes.,1,5213
1615689441,6954bee5efd77da13d7c92b2d53329dc,Eonly,54,Yes.,1,3950
1615689441,6954bee5efd77da13d7c92b2d53329dc,Eonly,1,No.,0,3920
1615689441,6954bee5efd77da13d7c92b2d53329dc,Eonly,48,No.,0,3824
1615689441,6954bee5efd77da13d7c92b2d53329dc,Eonly,8,No.,0,2952
1615689441,6954bee5efd77da13d7c92b2d53329dc,Eonly,43,Yes.,1,2920
1615689441,6954bee5efd77da13d7c92b2d53329dc,Eonly,41,Yes.,1,2701
1615689441,6954bee5efd77da13d7c92b2d53329dc,Eonly,31,Yes.,1,3178
1615689441,6954bee5efd77da13d7c92b2d53329dc,Eonly,5,Yes.,1,2888
1615689441,6954bee5efd77da13d7c92b2d53329dc,Eonly,59,Yes.,1,2215
1615689441,6954bee5efd77da13d7c92b2d53329dc,Eonly,18,No.,0,5199
1615689441,6954bee5efd77da13d7c92b2d53329dc,Eonly,4,Yes.,1,3645
1615689441,6954bee5efd77da13d7c92b2d53329dc,Eonly,32,Yes.,1,2237
1615689441,6954bee5efd77da13d7c92b2d53329dc,Eonly,51,Yes.,1,3649
1615689441,6954bee5efd77da13d7c92b2d53329dc,Eonly,20,Yes.,1,2843
1615689441,6954bee5efd77da13d7c92b2d53329dc,Eonly,57,Yes.,1,3629
1615689441,6954bee5efd77da13d7c92b2d53329dc,Eonly,50,Yes.,1,2321
1615689441,6954bee5efd77da13d7c92b2d53329dc,Eonly,49,Yes.,1,2215
1615689441,6954bee5efd77da13d7c92b2d53329dc,Eonly,7,Yes.,1,2418
1615689441,6954bee5efd77da13d7c92b2d53329dc,Eonly,28,Yes.,1,3593
1615689441,6954bee5efd77da13d7c92b2d53329dc,Eonly,6,Yes.,1,2341
1615689441,6954bee5efd77da13d7c92b2d53329dc,Eonly,30,No.,0,5262
1615689441,6954bee5efd77da13d7c92b2d53329dc,Eonly,37,Yes.,1,2426
1615689441,6954bee5efd77da13d7c92b2d53329dc,Eonly,3,Yes.,1,2335
1615689441,6954bee5efd77da13d7c92b2d53329dc,Eonly,16,Yes.,1,2138
1615689441,6954bee5efd77da13d7c92b2d53329dc,Eonly,52,Yes.,1,3783
1615689441,6954bee5efd77da13d7c92b2d53329dc,Eonly,2,Yes.,1,2273
1615689840,c02da8c582cd222090f5cc965347b8b8,Eonly,27,No.,0,8648
1615689840,c02da8c582cd222090f5cc965347b8b8,Eonly,49,Yes.,1,5097
1615689840,c02da8c582cd222090f5cc965347b8b8,Eonly,38,Yes.,1,4309
1615689840,c02da8c582cd222090f5cc965347b8b8,Eonly,28,Yes.,1,7545
1615689840,c02da8c582cd222090f5cc965347b8b8,Eonly,30,Yes.,1,5130
1615689840,c02da8c582cd222090f5cc965347b8b8,Eonly,11,Yes.,1,7585
1615689840,c02da8c582cd222090f5cc965347b8b8,Eonly,33,Yes.,1,4815
1615689840,c02da8c582cd222090f5cc965347b8b8,Eonly,55,Yes.,1,4695
1615689840,c02da8c582cd222090f5cc965347b8b8,Eonly,60,No.,0,6374
1615689840,c02da8c582cd222090f5cc965347b8b8,Eonly,13,Yes.,1,3170
1615689840,c02da8c582cd222090f5cc965347b8b8,Eonly,8,No.,0,5293
1615689840,c02da8c582cd222090f5cc965347b8b8,Eonly,1,No.,0,9507
1615689840,c02da8c582cd222090f5cc965347b8b8,Eonly,16,Yes.,1,2333
1615689840,c02da8c582cd222090f5cc965347b8b8,Eonly,40,Yes.,1,2435
1615689840,c02da8c582cd222090f5cc965347b8b8,Eonly,2,No.,0,4956
1615689840,c02da8c582cd222090f5cc965347b8b8,Eonly,24,No.,0,4578
1615689840,c02da8c582cd222090f5cc965347b8b8,Eonly,10,Yes.,1,4595
1615689840,c02da8c582cd222090f5cc965347b8b8,Eonly,31,Yes.,1,4922
1615689840,c02da8c582cd222090f5cc965347b8b8,Eonly,20,Yes.,1,5314
1615689840,c02da8c582cd222090f5cc965347b8b8,Eonly,14,No.,0,4534
1615689840,c02da8c582cd222090f5cc965347b8b8,Eonly,3,Yes.,1,3713
1615689840,c02da8c582cd222090f5cc965347b8b8,Eonly,4,Yes.,1,8841
1615689840,c02da8c582cd222090f5cc965347b8b8,Eonly,19,Yes.,1,5438
1615689840,c02da8c582cd222090f5cc965347b8b8,Eonly,51,Yes.,1,4551
1615689840,c02da8c582cd222090f5cc965347b8b8,Eonly,15,Yes.,1,3892
1615689840,c02da8c582cd222090f5cc965347b8b8,Eonly,12,Yes.,1,5302
1615689840,c02da8c582cd222090f5cc965347b8b8,Eonly,56,Yes.,1,6805
1615689840,c02da8c582cd222090f5cc965347b8b8,Eonly,41,No.,0,2817
1615689840,c02da8c582cd222090f5cc965347b8b8,Eonly,22,No.,0,9269
1615689840,c02da8c582cd222090f5cc965347b8b8,Eonly,54,Yes.,1,6830
1615689840,c02da8c582cd222090f5cc965347b8b8,Eonly,32,Yes.,1,4192
1615689840,c02da8c582cd222090f5cc965347b8b8,Eonly,42,Yes.,1,12703
1615689840,c02da8c582cd222090f5cc965347b8b8,Eonly,29,No.,0,25012
1615689840,c02da8c582cd222090f5cc965347b8b8,Eonly,48,Yes.,1,6970
1615689840,c02da8c582cd222090f5cc965347b8b8,Eonly,21,No.,0,10984
1615689840,c02da8c582cd222090f5cc965347b8b8,Eonly,9,Yes.,1,8109
1615689840,c02da8c582cd222090f5cc965347b8b8,Eonly,17,Yes.,1,4818
1615689840,c02da8c582cd222090f5cc965347b8b8,Eonly,43,Yes.,1,2374
1615689840,c02da8c582cd222090f5cc965347b8b8,Eonly,45,Yes.,1,3586
1615689840,c02da8c582cd222090f5cc965347b8b8,Eonly,39,Yes.,1,8115
1615689840,c02da8c582cd222090f5cc965347b8b8,Eonly,59,Yes.,1,20403
1615689840,c02da8c582cd222090f5cc965347b8b8,Eonly,36,Yes.,1,3061
1615689840,c02da8c582cd222090f5cc965347b8b8,Eonly,52,Yes.,1,5863
1615689840,c02da8c582cd222090f5cc965347b8b8,Eonly,47,Yes.,1,8611
1615689840,c02da8c582cd222090f5cc965347b8b8,Eonly,35,Yes.,1,4946
1615689840,c02da8c582cd222090f5cc965347b8b8,Eonly,25,Yes.,1,4847
1615689840,c02da8c582cd222090f5cc965347b8b8,Eonly,7,No.,0,5294
1615689840,c02da8c582cd222090f5cc965347b8b8,Eonly,58,Yes.,1,2687
1615689840,c02da8c582cd222090f5cc965347b8b8,Eonly,23,Yes.,1,18759
1615689840,c02da8c582cd222090f5cc965347b8b8,Eonly,57,Yes.,1,7233
1615689840,c02da8c582cd222090f5cc965347b8b8,Eonly,37,No.,0,4159
1615689840,c02da8c582cd222090f5cc965347b8b8,Eonly,46,Yes.,1,4678
1615689840,c02da8c582cd222090f5cc965347b8b8,Eonly,53,Yes.,1,7911
1615689840,c02da8c582cd222090f5cc965347b8b8,Eonly,50,Yes.,1,4448
1615689840,c02da8c582cd222090f5cc965347b8b8,Eonly,26,Yes.,1,16601
1615689840,c02da8c582cd222090f5cc965347b8b8,Eonly,34,Yes.,1,9012
1615689840,c02da8c582cd222090f5cc965347b8b8,Eonly,5,No.,0,6835
1615689840,c02da8c582cd222090f5cc965347b8b8,Eonly,18,Yes.,1,4000
1615689840,c02da8c582cd222090f5cc965347b8b8,Eonly,44,Yes.,1,3435
1615689840,c02da8c582cd222090f5cc965347b8b8,Eonly,6,Yes.,1,1569
